id	lon	lat	amenity	name	addr	brand	operator	phone	self_service	amenity
1000000389809832	-0.5156522	51.9055182	fuel	Houghton Green Service Station		Esso	Esso			
1000000390420490	-0.4455880	52.9892843	fuel			Murco				
1000000390431820	0.6021671	52.8001320	fuel	Valley Filling Station		V.F.S.				
1000000390780858	-0.4999209	51.8975677	fuel	Shell Wilbury Garage		Shell	Shell	+44 1582 475624		
1000000390873612	-1.3251356	53.0201169	fuel	Eurogarages Nethergreen (Esso)		Esso	Esso			
1000000390925976	-1.8597985	52.4061625	fuel	Solihull Lodge Service Station		BP	Euro Garages	+44 121 436 6886		
1000000391213650	-1.5219200	53.6723662	fuel	Co-op		Co-op				
1000000391434216	-3.6372764	55.8703534	fuel			BP				
1000000391449950	0.8386214	52.8391803	fuel			Shell				
1000000392170826	-3.6942698	55.5066284	fuel			Shell		+44 1864 502850		
1000000392170838	-3.6948557	55.5065610	fuel	HGV						
1000000392358423	-3.8116625	53.2826766	fuel				Tesco			
1000000392699987	-0.9530095	50.8488193	fuel	BP		BP	MFG	+441243373612		
1000000392834109	0.5445162	52.8000634	fuel	Esso		ESSO				
1000000392943031	0.4239908	52.6084569	fuel			Murco		+44 1366 383352		
1000000393054371	-4.0128354	51.6189472	fuel	Texaco		Texaco				
1000000393062295	-1.1982307	52.9845956	fuel	Tesco		Tesco				
1000000394441317	0.6831918	52.6500852	fuel	BP		BP				
1000000394691288	0.0658605	51.6548320	fuel	Esso						
1000000394953590	-1.2386810	53.6266357	fuel	Shell Barnsdale Bar (North)		Shell		+44 1977 621304		
1000000394953591	-1.2380766	53.6269575	fuel	Shell Barnsdale Bar (South)		Shell		+44 1977 620372		
1000000395171830	-2.5670751	51.4611905	fuel				Esso			
1000000396122371	-0.9205516	53.2552091	fuel	Shell		Shell	Shell	+44 1777 839474		
1000000396418997	-4.1340486	50.4118422	fuel				Texaco			
1000000397072788	-3.1958089	50.9852658	fuel	Piccadilly Filling Station		Londis				
1000000397162944	0.9788414	51.9697919	fuel	Vale Garage Ltd						
1000000397431922	-0.8005407	52.0485477	fuel	Bradwell Abbey Service Station (BP)		BP				
1000000397431925	-0.8007472	52.0484077	fuel	BP		BP				
1000000397432232	-0.7994224	52.0497614	fuel	Shell		Shell		+44 1908 321577		
1000000397451846	-1.3674838	53.3062416	fuel	Jet						
1000000397864959	-1.2601796	50.9153253	fuel	Botley Service Station		BP	Rusdene Services Ltd	+441489786648		
1000000397865370	-1.3213250	53.4432361	fuel	Asda		Asda	Asda Stores Ltd		yes	
1000000397895528	0.5047623	50.8446964	fuel	Esso		Esso	Esso			
1000000398359970	0.1147457	53.2418026	fuel	Ulceby Cross Filling Station		Rix				
1000000398734687	-4.0594387	51.0733358	fuel			Butler Fuels				
1000000398932892	-2.5316375	51.4952246	fuel				BP			
1000000398995516	0.3438477	51.4890087	fuel	Esso		Esso				
1000000398998109	0.3355298	51.4848191	fuel	Texaco		Texaco			yes	
1000000399140149	-1.3148353	52.9672018	fuel	Applegreen		Applegreen	Applegreen			
1000000399310876	-1.6811304	52.6289157	fuel	Texaco		Texaco				
1000000399345655	-5.6865062	57.7215268	fuel	Gairloch Filling Station		Gulf	Mackenzie & Maclennan			
1000000399519217	-1.6826672	52.6009231	fuel			Tesco				
1000000399556182	0.3183558	51.4778977	fuel	Morrisons		Morrisons				
1000000399667310	-2.8091831	56.3276166	fuel				Morrisons			
1000000399770132	-3.7207554	53.2909279	fuel	Dingle Hill Service Station		BP				
1000000399953733	0.4721516	50.8413979	fuel	Buckhurst Road Service Station		Jet	Best-One			
1000000399953734	0.4641653	50.8407078	fuel	Local Fuels			Local Fuels			
1000000399953739	0.4749482	50.8540318	fuel	BP Sidley S/Stn		BP	BP			
1000000399953744	0.4692662	50.8566569	fuel	Smith & Humphrey		Pace	Smith & Humphrey			
1000000400555343	-1.4860028	54.9801702	fuel			Morrisons	Morrisons			
1000000400675245	-0.0489508	51.3969272	fuel							
1000000400813395	-1.4375749	54.8927132	fuel	BP		BP	BP			
1000000400997733	-1.4292369	54.8947377	fuel	Grindon Service Station		Shell	Shell	+44 191 525 0956		
1000000401167260	-2.9639718	53.4517232	fuel	Sainsbury's		Sainsbury's	Sainsbury's			
1000000401819213	-1.8871447	52.3680448	fuel	Esso Rontect Wythall		Esso				
1000000401963318	-1.5083945	51.4190851	fuel	Shell		Shell	Shell	+44 1488 681566		
1000000402145357	-1.5269031	54.9128073	fuel	Jet		Jet				
1000000402148781	-1.5257009	54.9136260	fuel	Esso		Esso				
1000000402778129	-4.1394188	53.1589782	fuel	Beran Filling Station		Texaco				
1000000404424973	-0.6195554	51.1834218	fuel	Jet		Jet				
1000000404476805	-1.1392621	51.3515305	fuel	Esso		Esso				
1000000404800049	-0.6741034	52.2887479	fuel	Shop n Drive		BP	Rontec			
1000000405103059	-1.8367555	54.8481412	fuel							
1000000405104263	-1.8415336	54.8503225	fuel	Tesco		Tesco				
1000000405324997	-2.1613923	52.6081660	fuel	Esso		Esso	Motor Fuel Group			
1000000405819482	-3.1487596	50.9759110	fuel	Shell		Shell		+44 1823 275426		
1000000405883283	-2.5554479	51.4306748	fuel				Tesco			
1000000405913260	0.3946420	51.2131508	fuel							
1000000405998483	-2.8013111	56.3382864	fuel	Shell		Shell	Shell	+44 1334 478809		
1000000406072638	0.2403936	51.5798298	fuel	BP						
1000000406072995	0.2359473	51.5808038	fuel	BP						
1000000406107785	-3.6433798	53.2905410	fuel	Shell		Shell		+44 1492 517653		
1000000406154295	-1.6992018	53.8654555	fuel	Morrisons Petrol Filling Station			Morrisons			
1000000406379937	-2.1673620	53.3576295	fuel	Shell		Shell		+44 161 439 8187		
1000000406381190	-2.1647953	53.3562351	fuel	Esso						
1000000406515820	0.1612599	52.6675245	fuel			BP	BP			
1000000406814405	-1.2931628	52.3388000	fuel			BP				
1000000407064873	-2.3541488	51.6389025	fuel	Bear Street Garage Petrol Station						
1000000407064956	-2.3542521	51.6387882	fuel			Shell		+44 1453 843687		
1000000407959826	0.9198152	51.7780366	fuel	Old Forge Filling Station			Shell			
1000000408016860	0.0091767	51.4334367	fuel	Shell		Shell		+44 20 8285 1502		
1000000408469600	0.3192734	51.4809968	fuel	Esso		Esso	Esso	+44 1375 392212		
1000000408737253	-0.0893835	51.2888487	fuel	Town End Service Station		Esso				
1000000408983853	-3.0338264	56.4776596	fuel	BP Kingsway West Filling Station		BP	BP	+44 1382 622526		
1000000409063621	-0.0300008	51.5757057	fuel	Petrol Station		Texaco				
1000000409599361	-4.3325582	55.8924954	fuel			Esso				
1000000410098669	-0.0757490	51.4613330	fuel	Texaco			Texaco			
1000000410895619	-2.9871237	53.0476927	fuel	Tesco - Petrol		Tesco				
1000000410946994	-2.9880884	53.0490303	fuel	Asda - Petrol		Asda				
1000000411122915	-1.4771396	53.3079910	fuel				Sainsburys			
1000000411204554	-1.1224912	52.9608660	fuel	Marmion Filling Station		Shell	Shell	+44 115 924 0608		
1000000412029385	-4.2043962	55.8550075	fuel			Asda	Asda Stores Ltd			
1000000412189315	-4.3264728	55.8825021	fuel	BP		BP				
1000000413959200	0.2073120	52.6851699	fuel			Shell		+44 1945 583630		
1000000413987008	-1.2908711	53.2270726	fuel	High Street Garage		Texaco				
1000000415776105	-1.4919207	53.3053289	fuel	Jet		Jet				
1000000415922162	-0.1013858	51.4642071	fuel	Jet		Jet				
1000000416010587	-1.5376174	52.5806953	fuel	Murco		Murco				
1000000416185926	-3.5723824	55.9105668	fuel				BP			
1000000416215283	0.0960865	50.9676622	fuel	Applegreen		Applegreen				
1000000416425270	-0.9007633	52.2710482	fuel	BP		BP	BP			
1000000416538712	-1.3628539	53.1881964	fuel	Holmewood Filling Station		texaco				
1000000417228494	-4.0984847	50.4090213	fuel	Asda		Asda				
1000000417286857	-1.9879929	50.8049441	fuel				BP			
1000000417375806	-0.0597924	51.4926160	fuel			Shell	Shell	+44 20 7252 2762		
1000000417645022	-2.4423711	50.7190420	fuel			BP				
1000000419248518	-1.5769307	50.8180006	fuel	Esso						
1000000419858564	-0.9329827	52.9478361	fuel			Esso				
1000000420009178	-1.6767045	52.6106094	fuel	Texaco		Texaco				
1000000420090902	-1.6748134	52.6125899	fuel	Morrisons		Morrisons				
1000000420908305	0.0994032	50.9761903	fuel	Uckfield Service Station		Power	Local			
1000000421100547	-2.3730339	53.3021566	fuel	Shell		Shell		+44 1565 750843		
1000000421605512	-2.4230360	53.5753026	fuel	BP		BP	Shell			
1000000421605516	-2.4298196	53.5735657	fuel	Sainsbury's		Sainsbury's				
1000000422613746	-3.4044781	51.3976900	fuel	Four Cross Petrol Station						
1000000422643663	-1.2010349	51.9488032	fuel	Esso		Esso	Esso		no	
1000000422665073	-0.0609771	51.5091560	fuel			BP				
1000000422899362	-1.3355507	52.0508120	fuel	Sainsbury's		Sainsbury's				
1000000422964739	1.0748590	51.8685473	fuel	Corner Service Station			Shell			
1000000422964741	1.0746621	51.8685768	fuel	Shell						
1000000423224216	-0.7705411	51.5766588	fuel	Esso MAPLE OTR SERVICE STATION			Esso			
1000000424527485	-2.9423602	56.6530555		Angus Biofuels						
1000000424540680	-1.5592601	51.4825277	fuel	Shell		Shell		+44 1908 299700		
1000000424546874	-1.5551318	51.4824672	fuel	Shell		Shell	Welcome Break		yes	
1000000424552767	-1.5549532	51.4825778	fuel	BP		BP		+44 1908 299700		
1000000424575129	-1.2284887	51.8507124	fuel			BP	BP Express Shopping Limited			
1000000424575130	-1.2247060	51.8521321	fuel	Shell		Shell		+44 1869 350704		
1000000424575132	-1.2287148	51.8509168	fuel	BP		BP				
1000000424575133	-1.2286213	51.8505438	fuel	BP		BP				
1000000425020938	-3.4033622	51.3837552		Biofuel Storage Yard						
1000000425428125	-1.6414598	52.6053121	fuel	Esso		Esso		+44 1827 259529		
1000000425609005	0.1427089	52.6504645	fuel	Tesco		Tesco	Tesco			
1000000426157920	-1.5324962	53.8027605	fuel	Shell		Shell	Shell	+44 113 244 0705		
1000000427139595	-2.2302955	53.5691732	fuel							
1000000427169946	-0.3301966	51.4845954	fuel	Tesco Extra			Tesco			
1000000427198592	-1.6932492	52.6140490	fuel	Essar						
1000000427597550	-2.2028526	53.3494382	fuel							
1000000427968880	-2.2486335	52.3841139	fuel	Tesco		Tesco	Tesco			
1000000428095765	-0.0636472	51.5095808	fuel	Texaco		Texaco				
1000000428739947	-3.9176526	52.9019715	fuel	Essar						
1000000428945751	-1.6090100	52.5962344	fuel	Esso		Esso				
1000000429049886	-1.1646134	52.6494468	fuel	BP						
1000000429050001	-1.1528271	52.6441956	fuel	BP		BP				
1000000429192746	0.0906209	50.9888171	fuel	Shell		Shell		+44 1825 767883		
1000000429477146	-1.5632721	54.6659424	fuel							
1000000429477162	-3.4640798	56.0741326	fuel	Tesco		Tesco				
1000000430531668	0.1125684	52.1986417	fuel	Shell Newnham		Shell	Shell	+44 1223 356475		
1000000431094725	-3.4320412	56.3862811	fuel	South Inch Filling Station			Jet			
1000000431122079	-1.9785515	52.4439258	fuel	Asda		Asda	Asda Stores Ltd		yes	
1000000431396122	-0.3141539	53.4949824	fuel							
1000000431764716	-2.2381456	53.3263664	fuel	Shell		Shell		+44 1625 520752		
1000000432659162	-3.0737857	56.4614642	fuel	BP Bullionfield Filling Station		BP				
1000000432734100	-2.2955234	53.5957803	fuel	Tesco		Tesco				
1000000432919548	-1.5913206	53.8556014	fuel	BP		BP				
1000000433202785	-2.7139592	53.2986978	fuel	Texaco		Texaco				
1000000433828128	-1.5295822	53.8061179	fuel	Esso		Esso				
1000000434856377	-1.5475964	52.2931885	fuel	Milverton Service Station		Asda	Asda Stores Ltd			
1000000435043917	-2.8524205	54.3802635	fuel	Ings Services		BP	MFG			
1000000436720183	-1.4916432	53.6501707	fuel	Walnut Filling Station		Texaco				
1000000436877670	-1.5264281	53.8103453	fuel			Esso	Tesco			
1000000437435658	-0.7828043	53.0951793	fuel	Shell		Shell	Shell	+44 1636 706423		
1000000437444406	-2.8916539	54.0286571	fuel							
1000000438335671	-0.1159473	51.3969196	fuel	Esso						
1000000439019882	-1.5910450	54.9207116	fuel	Jet		Jet				
1000000439775814	1.0623177	51.2714643	fuel			Morrisons				
1000000439775815	1.0622996	51.2714851	fuel	Morrisons		Morrisons				
1000000439851146	-3.1046301	51.5254921	fuel			Tesco	Tesco			
1000000440658024	-2.4848689	51.3564886	fuel							
1000000440880084	-1.1410555	54.5606541	fuel			Shell	Shell	+44 1642 465561		
1000000441748874	-0.6987717	51.9916575	fuel	Shell Milton Keynes South		Shell	Shell	+44 1908 270029		
1000000441983593	-2.7231228	53.8097334	fuel	Broughton Service Station		Texaco				
1000000441984001	-2.7237027	53.8105727	fuel							
1000000442537037	-3.1021797	51.5302419	fuel	Texaco		Texaco	Texaco			
1000000442722377	1.1588315	51.8021747	fuel			Asda	Asda Stores Ltd			
1000000442723686	-0.9322641	53.3041292	fuel	BP		BP				
1000000443744830	-4.3116884	55.9392293	fuel	Esso		Esso	Esso			
1000000444424535	-1.6762724	54.9616269	fuel			Asda	Asda Stores Ltd		yes	
1000000444458211	-2.2748324	53.7811010	fuel	Texaco		Texaco				
1000000444792070	-1.6226513	55.0205293	fuel	Shell Fuel		Shell		+44 191 284 3564		
1000000445401495	-5.6200472	50.0765470	fuel	Gulf		Gulf				
1000000445825805	-1.7596941	53.7704454	fuel	Morrisons						
1000000446057439	-1.9297586	52.6035027	fuel	BP Malt Redhouse Self Service		bp	BP			
1000000446058185	-1.9239258	52.6173189	fuel	Northgate Service Station		Shell	Shell	+44 1922 454150		
1000000446121749	-1.4697917	53.8075076	fuel	BP		BP	BP			
1000000446404562	-0.6765896	52.3130064	fuel			Shell		+44 1933 445240		
1000000446558845	-2.8408063	51.4395452	fuel	BP		BP	Clevedon Garages			
1000000446630674	-0.6964380	52.3073827	fuel			Shell		+44 1933 223468		
1000000446860317	-1.7423970	51.5450410	fuel	BP						
1000000447938484	-0.6171206	51.3183446	fuel	Esso		Esso	Esso			
1000000448303353	-1.9727028	52.6577361	fuel	A5 Fuel Express		Gulf				
1000000448398431	-0.0354843	51.1375889	fuel	BP		BP		+44 1342 315609		
1000000448415723	-2.2389905	51.7394597	fuel	Simon Smith's		Gulf				
1000000449244298	-1.5035036	53.6988263	fuel	Gulf - Newton Hill Garage		Gulf	Gulf			
1000000449301143	-1.3618966	51.6698122	fuel	Shell		Shell		+44 1865 391440		
1000000450079521	-1.7845716	53.7916299	fuel	YAS						
1000000450146939	-1.3970247	53.6554245	fuel							
1000000450799771	-1.5485780	53.6816191	fuel	Shell		Shell	shell	+44 1924 283012		
1000000451766005	-3.0441303	56.4707650	fuel							
1000000451768137	0.4095406	50.8455299	fuel	Bexhilll Service Station			Applegreen			
1000000451842875	-1.5084205	55.0384390	fuel	Shop 'n Drive						
1000000451877050	-1.5155866	53.6559115	fuel	Grange Service Station		Shell		+44 1924 371209		
1000000451935918	-1.1516395	53.5312140	fuel	Texaco		Texaco				
1000000451935923	-1.1405035	53.5130312	fuel	Shell		Shell		+44 1302 341474		
1000000451935926	-1.3504800	54.5897437	fuel	BP		BP	BP			
1000000451971784	0.9861922	51.3257041	fuel	Thanet Way Services		BP	BP	+44 1227 771147		
1000000451974478	-1.7300288	50.8538237	fuel	Shell			Shell			
1000000451974479	-1.7309447	50.8542740	fuel	Shell		Shell	Shell	+44 1425 479158		
1000000452092259	0.0745413	51.3877078	fuel	Shell		Shell	Shell	+44 1689 873031		
1000000452130614	-2.2689351	53.9336291	fuel	77 Garage			Texaco			
1000000452154890	-4.4712571	51.8251293	fuel	Shell		Shell		+44 1994 231930		
1000000452155078	0.2885436	51.6321262	fuel	BP		BP				
1000000452468523	-1.8449997	54.9611098	fuel				BP			
1000000452556065	-1.4365464	55.0251869	fuel	Shell		Shell		+44 191 257 2791	yes	
1000000452561463	-1.0625689	51.3963346	fuel	Pinewood Service Station		Esso	Esso		yes	
1000000453271666	-0.2346269	51.4846300	fuel	Esso		Esso				
1000000454410962	-2.8034169	53.4248475	fuel	Tesco Extra		Tesco				
1000000454659773	-1.7531250	50.7372743	fuel	BP		BP	BP			
1000000454692903	-2.0163245	52.6670387	fuel	Esso						
1000000455376544	-0.2849573	52.5886617	fuel	BP Connect Bretton			BP			
1000000455376545	-0.2851424	52.5886087	fuel	BP Connect Bretton			BP			
1000000455661422	-0.8984543	52.4830702	fuel	Tesco Express						
1000000455891925	-0.1743033	53.7974017	fuel			Pace	Maple Garage			
1000000456156102	1.3180468	51.3431910	fuel				Co-op			
1000000456411155	0.5117886	51.0474939	fuel	BP		BP	BP			
1000000456414189	-2.8572625	53.3885788	fuel	Morrisons Belle Vale						
1000000456434603	-1.4635660	52.3772961	fuel	Texaco		Texaco				
1000000456462807	-1.7106606	53.8015593	fuel	Morrisons		Morrisons				
1000000456570172	-1.5667984	55.0377583	fuel	Morrisons		Morrisons	Morrisons		yes	
1000000456570725	-0.8905409	51.4748048	fuel				Texaco			
1000000456621317	-3.0814325	54.1993643	fuel	Canal Head Services		Gulf				
1000000456640409	0.7852461	51.8794660	fuel	Shell		Shell		+44 1206 210266		
1000000456642438	0.1710781	52.6498717	fuel	Morrisons		Morrisons				
1000000458307274	-1.4046888	53.7046950	fuel	Jet		JET	Jet			
1000000458532547	-1.4681205	55.0158034	fuel	Esso		Esso			yes	
1000000458890020	-0.3458896	51.0448264	fuel	Shell		Shell		+44 1403 730199		
1000000459021096	0.4616555	51.7390499	fuel	Esso		Esso			yes	
1000000459639850	-2.6929161	51.5004775	fuel	Costco		Costco	Costco			
1000000460001113	-0.4057621	51.4983045	fuel	Tesco Fuel						
1000000460165554	-3.0546596	53.5498138	fuel	BP Petrol Station						
1000000460179593	-3.0449356	53.5542415	fuel	Tesco Petrol						
1000000460325395	-0.2668821	51.4673649	fuel	Esso		Esso				
1000000460336418	-0.2780322	51.4641093	fuel	Texaco		Texaco				
1000000460347889	0.0551692	51.0328275	fuel	Nutley Service Station		Harvest				
1000000460538940	-3.9836331	51.6459818	fuel							
1000000460588018	-1.6607906	53.7919333	fuel	Robin Lane Services (Texaco)						
1000000460766546	-1.4142196	53.7000650	fuel	Hallcroft Garage		Esso	Esso			
1000000461010989	-3.6076778	55.8972112	fuel	Boghall Service Station		BP				
1000000461262048	1.4021041	51.3864847	fuel	Shell		Shell		+44 1843 229850		
1000000461480976	-1.8870633	53.7244265	fuel	Asda		Asda	Asda Stores Ltd			
1000000461723309	-3.2394179	50.6937061	fuel							
1000000461767646	-1.1152734	52.6299222	fuel	Gulf		Gulf				
1000000462048636	-1.6580915	53.7979181	fuel	The Wharrels Service Station						
1000000462178084	-1.4616703	55.0080321	fuel	Esso		Esso				
1000000462180235	-1.1064431	52.6683308	fuel			Sainsburys				
1000000462272493	-2.1804102	52.5846418	fuel	Shell		Shell		+44 1902 765783		
1000000462304993	1.3532383	51.3796582	fuel	BP		BP	BP			
1000000462793828	-1.8204727	53.8290621	fuel	Texaco		Texaco	Texaco			
1000000462802001	-1.5850030	53.8289621	fuel	BP St.Chads			BP			
1000000462995055	-0.6573954	51.9141305	fuel	Morrisons		Morrisons	Morrisons			
1000000462998624	-0.6586625	51.9155535	fuel	BP		BP	Gulf			
1000000463054749	-2.4725151	53.3769838	fuel	Shell		Shell	Shell	+44 1925 755972		
1000000463110708	0.3109946	51.7105331	fuel							
1000000463337122	-1.4454668	53.2391117	fuel	JET		JET	Blakemore Retail			
1000000463406412	-2.5941161	51.4454143	fuel	Asda		Asda				
1000000463644213	-1.5257444	53.6784108	fuel	Morrisons		Morrisons	Morrisons			
1000000463687019	-1.6510682	54.9750389	fuel	Gulf		Gulf				
1000000463856520	-1.6599822	54.9764596	fuel	Esso		Esso			yes	
1000000463885265	-4.6251039	55.7511955	fuel				BP			
1000000464204264	-0.0166316	51.1271703	fuel	Esso		Esso				
1000000465179019	-0.0196045	51.6073079	fuel	Morrisons Petrol Station		Morrisons				
1000000465936989	-0.5736305	51.7631515	fuel	Shell Berkhamsted		Shell	Shell	+44 1442 879839		
1000000465970100	-3.4800024	55.9611207	fuel			JET				
1000000466709040	-2.8956301	53.5790966	fuel							
1000000466781856	-1.8619271	53.6837436	fuel	West Vale Filling Station			Jet			
1000000466985936	-1.4981451	54.9913032	fuel							
1000000467824003	0.2311121	50.8797313	fuel	Shell		Shell				
1000000468070194	-1.5277797	54.9896913	fuel	Carville Service Station						
